FileName,GCPLocation
DSC01453.JPG,"[[3127, 1165]]"
DJI_0422.JPG,"[[12, 2360], [215, 2177], [174, 2125], [482, 1990]]"
DJI_0577.JPG,"[[3663, 2701]]"
DJI_0083.JPG,"[[2458, 2062], [2334, 572]]"
M1_F1.3_0337.JPG,"[[1206, 1493]]"
DJI_0617.JPG,"[[269, 1897], [3778, 33]]"
DJI_0086.JPG,"[[2527, 2443], [2360, 777], [2287, 121]]"
DJI_0616.JPG,"[[256, 1455]]"
M1_F1.3_0405.JPG,"[[666, 1486]]"
DSC01590.JPG,"[[2148, 863]]"
DJI_0421.JPG,"[[1805, 2939], [2267, 2686], [1485, 2610], [2673, 2072]]"
DJI_0036.JPG,"[[1595, 2413], [1650, 2196]]"
